PE (V):30000, 3rd Electrode (V):15000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):3.5089755545322, 2st Solenoid wire current (A):-5.1642817615398
272,1004.981084148,-1.3701143430813,-1.2805674775345,2385.3597949173,7.119569084901,6.6330230221854
273,1004.9306593039,2.0198528267454,-2.2005276131368,2385.8651398812,-10.764442596109,11.769314796374
274,1004.9135890688,2.2694507309846,-1.1827431992018,2385.6287708402,-11.941168671984,6.2497258680229
275,1004.9682136119,1.4961188352178,-1.201010136988,2385.3696895276,-7.7550895907269,6.2490419454986
276,1004.967292695,1.3752644839046,-1.3421542184599,2385.3705882744,-7.1266649669071,6.9808402735224
277,1004.9283537841,-2.0568621257883,0.17152716138156,2385.4213702132,10.709688448963,-0.91321355528907
278,1004.9181046257,0.48009896780205,2.0481844878072,2385.4324423543,-2.5220165983778,-10.671746023934
279,1004.9672526555,1.7771611178866,-2.8330265422186,2386.1379749612,-9.6323695008944,15.411137003008
280,1004.9798894369,-3.7563261137722,-0.927551480953,2386.7751757305,21.325649868574,5.2297983886146
281,1004.9530632981,-0.57368223949362,3.9796796982927,2387.1165227342,3.3088177857446,-23.215110963086
282,1004.9546027655,1.3194058365251,-3.7889981828325,2387.0921979337,-7.6410496892155,22.055385909293
283,1004.9188621742,-1.4573471750776,-2.0723965643996,2385.6187585671,7.690888749608,10.893923617372
284,1004.9604318389,-3.8837073416775,-0.87151249109665,2386.9999390736,22.451594463778,5.000658720799
285,1004.9036999695,-2.4203727652895,2.8370791373017,2386.5495174499,13.490081012722,-15.867276758321
286,1004.9646556587,-0.54119852626153,0.86329747068698,2385.1660786211,2.7680069743893,-4.439263875901
287,1004.978429554,2.1071641048106,3.2553239589957,2386.7893863643,-12.002665884069,-18.478455818195
288,1004.9562982664,-3.2165375273735,-2.3824550126933,2387.0619862943,18.688790881951,13.797427742284
289,1004.9636018961,2.9435377608995,2.6536986742757,2386.9651802229,-16.986492803655,-15.265075682727
290,1004.9106656414,0.93210467538343,1.4254014506807,2391.1750191963,-14.105212777746,-21.540803915017
291,1004.9551027902,2.0465280986894,1.1844124517085,2385.5431801679,-10.732642799471,-6.1870639591962
292,1004.9579245054,-0.82771382478218,-0.38373480609537,2385.1541414638,4.2472045224942,1.9651100792509
293,1004.9314448972,0.50763980025945,-2.9389803497319,2385.8615735952,-2.6822728532387,15.694648562976
294,1004.9540792437,-2.0763537269462,-1.9650702252407,2385.7914072188,11.0579248,10.42838860361
295,1004.9739897228,0.3291442318472,-3.2894208113581,2386.1083827637,-1.754517987993,17.835991808381
296,1004.9638613908,1.1062028905193,-2.0451650698449,2385.5202133145,-5.7697320945904,10.713240776129
297,1004.9542546622,-1.6180378918994,-0.30075426393751,2385.2969507044,8.3684625044163,1.5387522261479
298,1004.9957019888,1.348027362678,-3.5267400235851,2386.6277600837,-7.5400521491401,19.818345738037
299,1004.9841867326,2.675378898029,-0.36732935911669,2385.7028692417,-14.146058928744,1.9661048521519
300,1004.9319765889,0.36166772000799,-0.36546031920125,2385.1087662733,-1.842323633036,1.8738169280404
301,1004.9990539323,1.1920906153154,1.823135412801,2385.4697335278,-6.2399368113574,-9.5070811094319
302,1004.9847823375,1.8133600866377,0.42709539237545,2385.3570515965,-9.411571008396,-2.1992160270942
303,1004.9452667911,-0.67094844053818,-2.3140877204846,2385.5593106449,3.5418644082583,12.135538825648
304,1004.9344799113,-3.0344005861096,-2.7746441835532,2387.5283623626,18.378166037978,16.752944193498
305,1004.9763654716,-1.1192042152497,-0.24542276289629,2385.1861032859,5.7583203272305,1.2510970148074
306,1004.9319484405,-0.30706455305493,0.6795712542158,2385.1305584097,1.5644997282061,-3.4910411649328
307,1004.9310576081,1.185709134006,-3.9484918317144,2387.7463014345,-7.2830392695378,24.388686537819
308,1004.9309947542,-0.42723886513608,2.0089632200741,2385.4190398867,2.2044826075935,-10.462983052173
309,1004.9512692501,-0.4321604408667,-2.8411706640308,2385.7998802128,2.3251024641939,15.108061037723
310,1004.9542449838,-0.9773084887414,-1.324182194963,2385.2969585724,5.066052496866,6.8364133715823
311,1004.9508179789,2.6609206516642,3.0310987076765,2387.1532960194,-15.601143808266,-17.715239003425
312,1004.9939092808,-1.5173684950335,3.4687651301124,2386.642468056,8.5021730148411,-19.519375358225
313,1004.914637651,-1.469958011944,2.7059279046463,2385.9294796838,7.8597313075893,-14.52894152388
314,1004.9817509941,-0.27471305333462,0.14551857261549,2385.094358513,1.4016533797679,-0.76629559187813
315,1004.9607613354,-3.2016379733791,2.3617908984417,2386.9961465389,18.475052743663,-13.674251369582
316,1004.9327712253,3.6356800396656,-1.9351800598918,2387.6292896699,-22.177916748157,11.847938702162
317,1004.915339848,1.5195386337743,2.6739506575457,2385.9268367475,-8.1749994386555,-14.32655984883
318,1004.9893946274,-0.97888881600649,-3.6846710905197,2386.6806685091,5.5546265652661,20.774853259783
319,1004.9320046725,-2.4999653978849,-2.53098048572,2386.3494816004,13.794087176595,13.917589521993
320,1004.9144766023,-2.8968300777821,2.2404906527326,2386.4653651263,16.058273079427,-12.463233813047
321,1004.9384088949,-1.176681315056,-0.80126984507538,2385.2438143321,6.0751548331665,4.119733876695
322,1004.9703957141,-1.3405943195201,-1.8642104933187,2385.5068945574,7.0283367699952,9.7390374291025
323,1004.9372863432,-1.7477434041002,-1.0326772027475,2385.4129463912,9.1016109670334,5.3562815654309
324,1004.9629451426,-2.5728726061412,1.1338433166507,2385.7591121072,13.651782972785,-6.0442264175616
325,1004.9383356797,0.61859223710446,4.0487630412544,2387.4079531376,-3.7342026990792,-24.189064449263
326,1004.9223565689,3.6157063841402,-0.025010833868478,2386.4107629681,-20.007853288511,0.17258064349048
327,1004.9137387693,3.0501831507401,-2.0346064578923,2386.4712681949,-16.91630375337,11.325349717368
328,1004.9695193212,2.1744203470297,-0.74979455656878,2385.5085085894,-11.367489708351,3.9413729938709
329,1004.9850795034,-0.63688993016689,-3.7847710307075,2386.7181634369,3.634900903281,21.397126694867
330,1004.9095339055,2.894827397613,1.3726970925136,2389.8437288464,-24.79244033169,-11.72077571053
331,1004.9516870665,0.26110577764495,3.4294216604385,2386.2265553158,-1.4580139009972,-18.728311812934
332,1004.9085638417,1.501145540034,3.3795867257131,2386.5081655148,-8.3885925213393,-18.797724080655
333,1004.9925632643,-0.88483730405357,-3.6893925944164,2386.6538051061,5.0132715533506,20.758541406973
334,1004.9644202433,-0.30045462758473,3.9473838821572,2386.95662907,1.6941183758251,-22.731887831076
335,1004.9413673515,-0.21701432451316,-2.0029704935663,2385.4085413463,1.1458064153422,10.413151661648
336,1004.9924352076,-0.45715833394849,-3.1687826515584,2386.0199225872,2.4929698158875,17.079350666768
337,1004.96009498,0.73143448995292,-2.7305279453936,2385.768987513,-3.8613213979869,14.511707722795
338,1004.9013149008,0.45033737636334,1.8024169739225,2391.074508547,-6.312953468066,-25.193478540393
339,1004.9300383494,-2.9803088805919,-2.8459206158343,2387.8410160648,18.613919308871,17.720923282398
340,1004.916689967,-1.3552627074703,1.6162043018389,2385.4344389579,7.0494741638485,-8.4385788483716
341,1004.9850069963,0.25045588190404,2.825844191682,2390.2502176735,-2.4270207599084,-27.066344947407
342,1004.990291368,-2.1283302961497,1.6130227712686,2385.6822086317,11.228400492801,-8.5402453543062
343,1004.9313475743,1.7317690368058,3.1121139896911,2386.3541273739,-9.5714588696228,-17.131397273103
344,1004.9771854997,-1.1965529028921,-0.59416072732873,2385.2190410827,6.1693946379546,3.0518063563537
345,1004.9401388105,-2.4282720396857,-0.15152539829032,2385.5676149863,12.75173340033,0.77358524173686
346,1004.9456392849,-3.4272224851396,-0.57564215632299,2386.2559675157,18.761844434211,3.1192811718628
347,1004.9820439289,0.30337626701526,0.83436104624435,2385.1509932429,-1.5662202814201,-4.2748460201273
348,1004.9742765623,-0.13895298337861,3.8997631093121,2386.8321510027,0.75751913306374,-22.243861325319
349,1004.942542204,-3.1352728727429,-1.5409964248671,2386.273693897,17.196108314522,8.4157402464098
350,1004.9811541844,0.47323117347206,-0.049101883824507,2385.1125989133,-2.4180130153999,0.25762350008523
351,1004.9473460632,-3.3937614799437,-0.70036131516897,2386.2472983702,18.568501557394,3.7995816836916
352,1004.9843605815,1.8562381728643,1.9601891893552,2385.7022981701,-9.8338723917698,-10.350285430209
353,1004.9105919001,-0.36553847128809,0.77732528170165,2385.1446288787,1.8673504885744,-3.9894469682446
354,1004.9307591059,1.7258879652412,3.7149402936482,2388.0947447888,-11.093346852007,-23.78850968265
355,1004.9357670611,-3.9338592871961,0.95535896315224,2388.3191750874,25.874619347494,-6.3219398542297
356,1004.9514467253,-0.57847882167636,2.8140533711414,2385.7994665077,3.0505819057934,-14.972848138221
357,1004.9948684815,1.0525016573528,-0.75910262380383,2385.2162310872,-5.4117870275729,3.9197228533378
358,1004.9853641986,1.5681639837239,-2.836733821646,2386.0484231348,-8.4438404839988,15.334709840768
359,1004.9583453007,3.959693351079,0.503532745496,2387.0264092497,-22.928790862605,-2.8794508933363
360,1004.9485835899,-3.2147739888677,1.2742718334011,2386.2414554273,17.564387047761,-6.996660897088
361,1004.934534741,-0.96235847686002,-3.408692972692,2386.3288303646,5.3255334126267,18.743062138582
362,1004.9549094948,-3.7761339350654,-0.63572203920095,2388.9020082883,26.925597230783,4.4976652028373
363,1004.934601821,-2.1283318461724,-3.5174154523876,2387.5219719223,12.898087134769,21.241947431104
364,1004.9489503867,0.7784093869479,-3.9684466024391,2387.1919984111,-4.5339209023981,23.30531643756
365,1004.9418932883,-3.6049237803455,0.28559298105138,2389.3006252392,27.420495711037,-2.2056554276991
366,1004.971366401,2.7147339491789,2.8265015430782,2386.8656553545,-15.549714522757,-16.138202493023
367,1004.9767628352,-0.70963715664402,-2.644913263904,2385.7200149621,3.7830283365914,14.003112721543
368,1004.9327872669,-3.0692040676704,-2.746365829579,2387.628396721,18.761009275888,16.736452770969
369,1004.9827752504,-1.1351212499177,0.681013812924,2385.2181749543,5.8427235455226,-3.5165397288603
370,1004.9141865297,-3.2513435294483,-0.10375755397455,2389.7920384529,27.43503225095,0.84657879448805
371,1004.9283735608,0.90769228852176,0.83317952209182,2385.2066290723,-4.678734393438,-4.2761221594526
372,1004.9503425246,3.5756821478813,-1.8720655435619,2387.1622311835,-20.925760164559,10.997451566331
373,1004.9348303681,4.0757229374654,0.53152372396764,2387.5106568827,-24.616855427411,-3.1714608946306
374,1004.9311334455,-3.3478129426062,2.4059414103025,2387.7400618977,20.634786374362,-14.877439273847
375,1004.9736860738,-3.8748523568817,-0.48959950188863,2386.8384208022,22.116447737176,2.7589664365001
376,1004.9443166179,-0.93394786017417,-0.46793395880859,2385.1714424135,4.8003238350407,2.39778986841
377,1004.9607985274,-1.7976381762866,-2.1767202704616,2385.7664923267,9.5677892856101,11.546184881554
378,1004.9094628947,-0.83277957782339,-3.5971778150671,2386.5013740149,4.6677629093358,20.004378689913
379,1004.944629189,2.8852530642299,0.37481740396227,2385.8160387139,-15.365616128269,-1.9689956056216
380,1004.9108778364,0.59800082194112,1.6734842469515,2385.3283117828,-3.1157801788672,-8.6657056619212
381,1004.9504498725,2.1005260892934,2.7331199229539,2386.2327869389,-11.502856602029,-14.914236838687
382,1004.9273552441,1.1084808537884,-1.3204765615004,2385.3137150206,-5.7272850347084,6.8487502006008
383,1004.969128033,0.6725655892399,0.59910580281337,2385.1528030212,-3.4539145395759,-3.0676511388252
384,1004.9752034597,2.1702210433407,3.2365031386841,2386.8224818159,-12.396490396935,-18.424852253062
385,1004.9412499258,4.0718398802572,-0.31510999675184,2387.3382177426,-24.201082336977,1.9102706881668
386,1004.99841406,-3.0238953264872,2.2342573229227,2386.6001820335,16.931140896633,-12.551410012696
387,1004.9257133634,-1.5387368014997,-3.0166591257272,2389.6150754109,12.52517535815,24.485445289998
388,1004.9321608964,-3.8531267638215,-1.4617351024061,2387.6658037124,23.628313726186,8.9224871022904
389,1004.9518202703,2.3629960896707,0.27911718724237,2385.549042,-12.388745557076,-1.4410149919997
390,1004.9938704777,1.0530742651891,1.7056866681232,2390.963823155,-13.765705872265,-22.263454093358
391,1004.982031711,-1.8999253845695,-3.3556626248529,2386.7505337306,10.794204170492,18.994276440736
392,1004.9887959179,-2.3817283123003,1.2240002407961,2385.6871297929,12.574157472544,-6.4889500917288
393,1004.9596156104,-0.049826128445016,3.3897250163413,2386.1775117679,0.24014211917122,-18.467669202759
394,1004.9401309416,3.3141785918615,2.2607761010483,2388.4535362858,-22.185572556089,-15.089875411515
395,1004.9866140121,0.078707620185993,-1.1266049137106,2385.1841513541,-0.39694802773485,5.793605057985
396,1004.995874608,0.18696980119154,-0.66922796241258,2385.132799126,-0.95595425479627,3.4331937520194
397,1004.9869980734,0.84780168010388,3.1189396347474,2386.0411304624,-4.6041882397653,-16.829057669153
398,1004.9076184329,-1.598014717364,0.80146442135721,2385.332590754,8.2738529213575,-4.1698703011857
399,1004.9402433301,3.3898834424451,-0.89985222869938,2386.2882155926,-18.588471367263,4.9685067410498
400,1004.9680968333,-3.3568865377896,2.0589865945078,2386.9127775226,19.23787736788,-11.841170006329
401,1004.9228793885,1.2077947277378,0.29358018516754,2385.2085975597,-6.2163417653008,-1.4981200926076
402,1004.9961238193,-3.108283533859,0.67633180183451,2386.007270597,16.737566103735,-3.6710820168033
403,1004.9126561989,0.27259048802787,0.084572737809823,2385.0936476735,-1.3983149842105,-0.43983832834874
404,1004.9495504974,-2.22048248782,2.6437593526237,2386.237038936,12.111742971151,-14.470578238673
405,1004.9597435537,3.9499236556453,0.51993537962106,2387.0081505598,-22.844333442248,-2.9702223500275
406,1004.9249916981,0.71506459778444,3.3001446547339,2389.6276853122,-5.8537120155335,-26.869464769216
407,1004.930747329,-0.34804502384652,4.1077688243372,2387.7772993239,2.1158669178208,-25.434953254953
408,1004.9902626934,0.42547587475508,1.2363926308802,2385.217005517,-2.2035419323366,-6.3635304513149
409,1004.9222183109,0.091489857976198,3.615465757131,2386.4116527696,-0.54051380773055,-20.007009646612
410,1004.9617409746,-0.73237326090505,-3.9050785016967,2386.9851223656,4.2635429970255,22.534891931294
411,1004.9394070115,3.382204283488,-0.94714437341422,2386.2937278138,-18.553223622761,5.2299331515372
412,1004.9152913382,0.82134610695288,1.5597657456457,2385.3232807634,-4.2702789179987,-8.0730424858379
413,1004.9210279275,1.1324757339191,0.93189135701349,2385.2547290548,-5.8490064213801,-4.7976607439661
414,1004.985704367,0.79423845678014,2.0859009226257,2385.4869041395,-4.1678688944202,-10.891320818649
415,1004.9407773643,-1.7702053144211,-3.5925076096292,2388.4739215971,11.906556527031,24.081244882494
416,1004.9298675835,3.7867999310364,1.6239618917035,2387.8562413159,-23.670704236225,-10.109047981429
417,1004.9465806788,-0.75358727639114,0.71907606706058,2385.1710125621,3.8652937536195,-3.6991578059788
418,1004.9672921772,-3.1676305940379,2.3478706932622,2386.9245052415,18.165590192209,-13.508246052024
419,1004.95219227,-2.5257785870298,2.9816991480218,2388.7409125886,17.543100493204,-20.766046176272
420,1004.9562015138,1.3233125850864,0.969107548892,2385.2953604744,-6.8505016258441,-4.9966065964417
421,1004.9650585704,-0.56787081652506,-0.44177151922689,2385.1329104423,2.9150287805852,2.2624352782135
422,1004.9545905679,3.3024384087718,0.89379070680665,2386.2076884183,-18.028260676986,-4.8470433588169
423,1004.9639507122,0.55971021774756,3.9215538171561,2386.9615537058,-3.2600760754435,-22.585484023219
424,1004.9254805364,1.2880465308888,2.1447072259143,2385.5999244644,-6.794740503318,-11.268933239844
425,1004.9275845551,-2.8630378707508,-0.91181119187515,2385.8798838218,15.309612133336,4.8457805744376
426,1004.9875146179,0.80324512654993,2.5611069358214,2385.6914793021,-4.267734030991,-13.529199964135
427,1004.9770835695,-3.2857795087219,-2.074271147046,2386.8030332595,18.71144213465,11.771607534364
428,1004.9470603911,1.5422095896977,1.2631197086956,2385.4001923868,-8.0266188019951,-6.5491542810583
429,1004.9501498682,-0.40599778856669,-3.9023823974221,2388.7012190143,2.8453676862999,26.993820066078
430,1004.9725692049,1.5224091916905,-1.7060850037944,2385.5031231911,-7.946923235149,8.93523523268
431,1004.9618276123,3.3460398248872,0.45263159143942,2386.1653990287,-18.221077167511,-2.4333596057448
432,1004.9090807673,-1.5174244181624,-2.088029063078,2385.6364485619,8.0155848162256,10.987435477991
433,1004.9082663947,-1.6745885741623,-1.9694864557295,2385.6379186558,8.8435235667476,10.362140788948
434,1004.9314756535,-4.1091271007171,-0.33123886734872,2387.7137086096,25.300666465683,2.0004737218704
435,1004.9949295145,0.34523135544958,-1.7961169678618,2385.3489541584,-1.7746068554209,9.3184260746908
436,1004.9720424815,-3.0318003517656,-1.3452726488878,2386.1168050932,16.459794808629,7.27026554086
437,1004.9495137613,1.0486250198994,3.5647796022694,2389.1217393834,-7.7758429434109,-26.316849418238
438,1004.9356747522,-2.4450449783878,-0.20535011036817,2385.5759001113,12.847628407514,1.055470205137
439,1004.9423975685,2.7400418915893,-1.0137710026061,2385.8222145727,-14.584692223882,5.4254496614199
440,1004.9901724447,0.48349837955032,-0.394637231158,2385.1183096,-2.4751421947132,2.0226481059232
441,1004.9365253,-0.60678513269927,-1.2928666473117,2385.2454625295,3.1421626790166,6.6603415380811
442,1004.9105461717,0.015846357640288,1.4929030922125,2385.2589864822,-0.096901991082795,-7.7017757441894
443,1004.9981964384,2.1496439008919,-0.37263835990309,2385.4714670797,-11.219590472291,1.9651252736444
444,1004.9178170784,-3.6131009597223,-0.46260311611226,2386.4404661474,20.033212749346,2.5299964713733
445,1004.9311707357,-2.3224011897253,3.4062859587838,2387.7369696586,14.294232202852,-21.034694836329
446,1004.9877535433,-3.3158005453993,1.9011258687389,2386.6941479341,18.704492036746,-10.763509351636
447,47.429073828119,6.3504923353768,-2.3203066278797,1670.1524085188,278.31004641727,-101.70296991839
448,1004.9535169198,0.38097681860411,0.17305030705245,2385.1058257333,-1.9424457777494,-0.9048699686277
449,1004.9886793244,-3.1750195908371,0.55204477672099,2386.0341030074,17.126733253987,-3.006382845867
450,1004.9761513454,-2.4696858288217,-3.0070259942771,2386.8127431624,14.088772865917,17.099833484843
451,1004.991171335,2.3110929383909,-1.3294642629551,2385.6794030385,-12.194477010234,7.0429577489861
452,1004.9091685155,-1.3719750068047,1.6408613061091,2385.4472201946,7.1405675067208,-8.5718289676989
453,1004.9105219445,-1.152144445407,-1.7956609117222,2385.4446456316,6.0265299348687,9.3539739229095
454,1004.9562399909,-0.70441964798881,-2.7587866376171,2385.7832734869,3.7695469730021,14.656854377329
455,1004.978593589,1.4716883652173,2.297920558078,2385.7159054414,-7.8133636216539,-12.15335156541
456,1004.9340320211,-2.4052210435765,1.7386604068448,2385.8505692532,12.815637151946,-9.2977482909946
457,1004.9577686708,-1.6229964862478,1.0882076420301,2385.3818969907,8.4196744674505,-5.6657023250002
458,1004.9463557593,-3.5957148380422,-1.8833992356509,2387.2564143157,21.230359299625,11.077677863537
459,47.998729673784,-3.2749986800751,5.4024281257243,1677.4799369241,-112.39169068537,185.42792730489
460,1004.9537024501,3.4913381889865,-1.9870878401708,2387.1065046085,-20.322050826429,11.609040730727
461,1004.9313977995,-0.39289251232062,-1.3861048719596,2385.2489136175,2.0407698736302,7.1443765300853
462,1004.9072991806,0.77557083444657,-1.2853425092063,2385.2599994419,-3.9878871601413,6.6398010588948
463,1004.9353643338,1.605351305445,1.8575183665343,2385.5765209415,-8.4522143291134,-9.74388832559
464,1004.9465375631,2.5217538420646,-3.1794015379341,2387.2529835024,-14.842461538106,18.773803797327
465,1004.9914722928,1.1116373303706,0.14846224492227,2385.183126584,-5.7165866244617,-0.75663785375394
466,1004.915268722,2.1143699810386,0.042460599407238,2385.4365681216,-11.024006429584,-0.20058602126926
467,1004.946666259,-1.6710880152019,2.3683267836827,2385.810793958,8.8732113311895,-12.620957332569
468,1004.9810146809,2.6689341128329,2.7918907791012,2386.763061976,-15.157518104166,-15.805185301304
469,1004.9983759339,-2.5872704442794,-0.47968605286459,2385.6596024242,13.65605454236,2.5089002459834
470,1004.9394433325,0.53452931156171,2.3768353540626,2385.5688369324,-2.8287457442662,-12.476564937407
471,1004.9985313249,1.3679546529275,1.6978497349995,2385.4708068975,-7.157220706451,-8.8516159685209
472,1004.9294466924,2.4463299899253,-3.3135871651179,2387.9006837779,-15.317478026183,20.812081235776
473,1004.9284452422,-1.2012962801795,-0.27318982928126,2385.2066017099,6.1829355304187,1.3920728597428
474,51.84952869756,-5.4193278067234,2.5702258962609,1689.4378655297,-42.45083601437,20.149559332811
475,1004.9612456139,1.6023709827076,2.976136650667,2386.1685223924,-8.7529063393152,-16.19106770468
476,1004.9029640082,-2.9728079071632,1.0231209384006,2385.9778817175,15.977328245164,-5.5303968378047
477,1004.9929031622,0.51050519973473,0.47500400602666,2385.1329301514,-2.6189382937347,-2.4354788284717
478,1004.951059743,-2.7279556736439,2.8102104202323,2388.7186024128,18.893515055074,-19.515784696183
479,1004.9397862644,-1.5587946914214,3.7004536032446,2388.442576587,10.376073824175,-24.725858407711
480,1004.9379852933,-0.19044566544879,4.0261744284674,2388.3978767693,1.2269867622968,-26.716731971148
481,1004.927722193,2.5579383746803,-2.5096382600723,2386.3762087511,-14.096180451455,13.877221789997
482,1004.9919879032,-0.5595853120295,-3.1548432108535,2386.0215431743,3.0452260727969,17.005005810133
483,1004.9068630468,-0.092457788913896,-0.52555391646725,2385.1068036502,0.49017228578618,2.6830716469453
484,1004.9983592135,0.69631052697043,2.5376449514088,2385.65964284,-3.6959240941813,-13.384134773723
485,1004.9294642524,-0.21761057239509,-0.5131396311178,2391.8923954292,9.3046110162542,21.929358771905
486,1004.9824951238,-0.41782561946563,-3.2306334496203,2386.0621657775,2.2880286978998,17.460046402943
487,1004.9411080826,0.9304603684228,-0.019791021840426,2385.15556483,-4.7729559464653,0.11027388063887
488,1004.9017067787,-2.144680123677,-0.32024288805158,2385.4629870568,11.195452267525,1.6508133227181
489,1004.9427449354,1.9524021091937,2.8955710124017,2386.2724722884,-10.725371224049,-15.848598009726
490,1004.970601757,-1.7306300350326,-1.5077178359783,2385.5065230125,9.065117088911,7.8708884250435
491,1004.9810897255,-1.2731567371916,-1.3769780270876,2385.3597908912,6.6172910921687,7.1340593020993
492,1004.9439511921,-2.4164401688256,1.6270381284974,2385.8178544985,12.852252327685,-8.686364704384
493,1004.9406857405,-2.3581265191812,-3.2383475619037,2388.4709614352,15.84010669963,21.690979704739
494,1004.9453142705,-0.20006600760381,1.9899241224089,2385.4034525625,1.0210963497578,-10.344676724578
495,1004.9456636438,-4.0399638892432,0.43093565507274,2387.2681591889,23.859063657643,-2.5831276685411
496,1004.9303681022,3.1847312738371,-2.8824636729189,2393.4527884151,9.4835426878304,-8.5292439873224
497,1004.9113978797,2.1136526407835,-1.4617033519282,2385.6324312608,-11.120486078794,7.7196969816591
498,1004.9708770644,2.0613665042797,-2.6069097270799,2386.1216157323,-11.163473169762,14.167044383635
499,1004.9808041524,-0.24533650527123,-0.40796496500543,2385.1125836078,1.2593234340796,2.0818597227902
500,1004.9021229549,2.0600766033432,-2.3535208936725,2389.9286776338,-18.020010429321,20.628909723138
501,1004.9769157527,-0.059496157752167,-2.7370026404019,2385.7196598544,0.34021559079937,14.496371238832
502,1004.9189924858,-1.6628035632839,-1.9106487085933,2385.6184044321,8.7706273354889,10.040422927535
503,1004.9557162269,-0.605792840615,3.9599009725029,2387.0734104548,3.4824491659156,-23.005163543171
504,1004.9303613984,-3.5896746801892,-1.986652875106,2388.0529809786,22.914731953067,12.63860150135
505,1004.9534249841,3.1494352706053,-2.4963472028717,2387.1109090783,-18.333802423786,14.579519053056
506,1004.951971229,1.1440955232317,3.2416021958059,2386.2248038559,-6.2783298680234,-17.692626525194
507,1004.9813847437,0.54101856630423,2.4599989821323,2390.5521738549,-5.7829294981225,-26.185638313316
508,47.733781293907,1.5864387127256,6.248258859697,1674.0961773632,70.133969649604,276.16830902648
509,1004.9865984824,-0.10098198665016,-2.6867188406872,2385.6946466379,0.55698243192188,14.201725251812
510,1004.9439271646,1.5069426098503,1.8878803902181,2385.5613665195,-7.9253133960274,-9.8939330630053
511,1004.9254222576,-0.42841130804795,-0.72704624929073,2385.1412952025,2.2000682404239,3.7273961832415
512,1004.989375036,0.53805991877765,-0.10179941381444,2385.1072686769,-2.749657323536,0.52752665567569
513,1004.9570163773,-0.46589474747473,-1.5702518836962,2385.2946883701,2.423862344963,8.1123853520249
514,1004.9775323343,-1.3821201342537,0.76529365443712,2385.2728034494,7.1320726544539,-3.9669335506079
515,1004.9524894764,1.3097150703255,-2.5506990286812,2385.7968899398,-6.9411450633187,13.576912316137
516,1004.9146175529,3.5237348685985,-0.99430733593688,2386.4642498238,-19.54855721757,5.5516608498051
517,1004.9127670303,-0.064845189999221,-3.0890558168827,2385.9366223137,0.37672276441938,16.577430328684
518,1004.9736368117,-0.15369017322665,3.9029193044406,2386.8389518447,0.84185506659052,-22.274555416797
519,1004.9395738384,-0.41816683840688,2.9070539217074,2385.8307389321,2.2008855852326,-15.495134539873
520,1004.9438967131,-1.835807987365,-2.9628378253329,2386.2656650485,10.081677126705,16.210127698417
521,1004.9705050284,-1.1510018110732,3.120008635419,2386.1231966913,6.2189178514186,-16.945570756742
522,1004.9359215518,0.92367738621854,2.2719123053115,2385.5754131253,-4.8743338518333,-11.926926695413
523,1004.9475498159,-1.5773237496991,-3.6137654572868,2388.6581136308,10.870123838424,24.811698201198
524,1004.9689116491,2.2978249314309,-0.15060608223739,2385.5096597287,-12.018891142624,0.80840045596192
525,1004.9529120326,3.8449363631861,0.66360077577444,2388.7555900665,-26.805833197666,-4.589713468044
526,1004.9721084594,-0.25932188564292,-2.7508747081729,2385.7315909921,1.3991237628128,14.58267219985
527,1004.9085756848,-0.084888212208762,1.0915372671571,2385.178322315,0.42299843254947,-5.611298278361
528,1004.9547909311,3.9180697525368,-0.85883797788091,2387.0892747543,-22.779642836668,5.030996571027
529,1004.9068689593,-1.0095047249004,-2.9544845754067,2385.9603339041,5.4531485389226,15.865774590842
530,1004.9083619108,-0.15087598090799,-3.6961803882115,2386.5097388978,0.87556102042696,20.575658689495
531,1004.9853098262,1.7511919972484,1.3864650713877,2385.4873081531,-9.161882529558,-7.2287093490746
532,1004.9301117565,3.9493404311291,1.1775715515716,2387.833271958,-24.620361564024,-7.3004813060436
533,1004.9227836337,-0.72825645151624,1.5788347474815,2385.3166848807,3.7582957467441,-8.183488524214
534,1004.9353436933,-1.3777912821971,-1.5008416671465,2385.4149090729,7.1833821188934,7.7965304961154
535,1004.9737911983,1.5239184364417,-3.5954335416096,2386.8372873384,-8.6630998411727,20.529350273412
536,1004.979997459,0.017116734855554,1.3296889154499,2385.2186051491,-0.097933885360906,-6.8502522372569
537,1004.9807759725,0.60036953248902,2.650171120823,2385.7111860636,-3.2014057773442,-14.020004850463
538,1004.922674748,-2.8593749207538,1.0120768846785,2385.900466266,15.293755209352,-5.4431682373015
539,1004.9152865047,0.35198885545813,-3.6404353782814,2386.459016499,-1.9191902220938,20.203527565768
540,1004.9201637234,-0.62891306304432,1.4425131760994,2391.2614515857,10.197902778984,-23.427368482144
541,1004.9749100884,0.4324361565497,-0.9089920838612,2385.1624075549,-2.2102677936737,4.6709081380768
542,1004.9155128609,0.61789475143979,3.0118693490346,2385.9261925793,-3.3424038043882,-16.146703969892
543,1004.9531601964,-2.0696291977177,3.4466345561456,2387.1150271908,12.03636428861,-20.117095225014
544,1004.9547866322,-3.5637592974557,1.3832260512369,2388.9135668619,25.445123721842,-9.9138607213769
545,1004.972803332,-2.7077433057591,-0.53137875426548,2385.7297502895,14.358908181957,2.7932271815206
546,1004.9172601854,3.349530322402,-1.4397985816366,2386.4443881866,-18.558113098874,8.0148209242397
